id,doctor_id,date,start_time,finish_time
22646,377,2024-06-30,09:30:00,10:00:00
22647,377,2024-06-17,18:00:00,18:30:00
22648,377,2024-06-28,17:00:00,17:30:00
22649,377,2024-06-23,16:00:00,16:30:00
22650,377,2024-06-01,19:30:00,20:00:00
22651,377,2024-06-30,13:00:00,13:30:00
22652,377,2024-06-18,13:30:00,14:00:00
22653,377,2024-07-23,09:30:00,10:00:00
22654,377,2024-07-13,18:30:00,19:00:00
22655,377,2024-07-23,12:30:00,13:00:00
22656,377,2024-07-22,10:00:00,10:30:00
22657,377,2024-07-10,13:00:00,13:30:00
22658,377,2024-07-15,21:00:00,21:30:00
22659,377,2024-07-29,18:00:00,18:30:00
22660,377,2024-07-18,16:30:00,17:00:00
22661,377,2024-07-30,14:30:00,15:00:00
22662,377,2024-07-01,11:00:00,11:30:00
22663,377,2024-07-12,12:30:00,13:00:00
22664,377,2024-07-24,14:00:00,14:30:00
22665,377,2024-07-27,18:00:00,18:30:00
22666,377,2024-07-16,19:30:00,20:00:00
22667,377,2024-07-22,11:00:00,11:30:00
22668,377,2024-07-29,11:00:00,11:30:00
22669,377,2024-07-11,09:00:00,09:30:00
22670,378,2024-04-04,15:30:00,16:00:00
22671,378,2024-04-26,19:00:00,19:30:00
22672,378,2024-04-21,17:30:00,18:00:00
22673,378,2024-04-17,19:30:00,20:00:00
22674,378,2024-04-19,16:30:00,17:00:00
22675,378,2024-04-29,20:30:00,21:00:00
22676,378,2024-04-23,12:00:00,12:30:00
22677,378,2024-04-04,12:00:00,12:30:00
22678,378,2024-04-07,15:30:00,16:00:00
22679,378,2024-04-08,18:30:00,19:00:00
22680,378,2024-04-19,14:30:00,15:00:00
22681,378,2024-05-24,18:00:00,18:30:00
22682,378,2024-05-03,21:00:00,21:30:00
22683,378,2024-05-09,16:00:00,16:30:00
22684,378,2024-05-28,17:00:00,17:30:00
22685,378,2024-05-06,17:30:00,18:00:00
22686,378,2024-05-07,19:00:00,19:30:00
22687,378,2024-05-04,13:30:00,14:00:00
22688,378,2024-05-04,09:30:00,10:00:00
22689,378,2024-05-21,21:00:00,21:30:00
22690,378,2024-05-18,08:00:00,08:30:00
22691,378,2024-05-09,20:30:00,21:00:00
22692,378,2024-06-14,21:30:00,22:00:00
22693,378,2024-06-21,12:00:00,12:30:00
22694,378,2024-06-26,12:00:00,12:30:00
22695,378,2024-06-24,14:00:00,14:30:00
22696,378,2024-06-23,20:00:00,20:30:00
22697,378,2024-06-17,15:30:00,16:00:00
22698,378,2024-06-22,12:30:00,13:00:00
22699,378,2024-06-06,12:30:00,13:00:00
22700,378,2024-06-03,19:30:00,20:00:00
22701,378,2024-06-25,08:30:00,09:00:00
22702,378,2024-06-16,13:00:00,13:30:00
22703,378,2024-06-26,08:00:00,08:30:00
22704,378,2024-06-03,10:00:00,10:30:00
22705,378,2024-06-14,18:00:00,18:30:00
22706,378,2024-06-14,16:30:00,17:00:00
22707,378,2024-06-12,08:00:00,08:30:00
22708,378,2024-06-07,20:30:00,21:00:00
22709,378,2024-06-13,19:30:00,20:00:00
22710,378,2024-07-11,21:30:00,22:00:00
22711,378,2024-07-06,21:00:00,21:30:00
22712,378,2024-07-17,11:30:00,12:00:00
22713,378,2024-07-08,09:30:00,10:00:00
22714,378,2024-07-21,18:00:00,18:30:00
22715,378,2024-07-11,08:30:00,09:00:00
22716,378,2024-07-20,20:00:00,20:30:00
22717,378,2024-07-17,12:30:00,13:00:00
22718,378,2024-07-21,08:00:00,08:30:00
22719,378,2024-07-20,12:00:00,12:30:00
22720,378,2024-07-28,21:30:00,22:00:00
22721,378,2024-07-14,10:00:00,10:30:00
22722,378,2024-07-30,11:30:00,12:00:00
22723,378,2024-07-17,11:00:00,11:30:00
22724,379,2024-04-05,10:00:00,10:30:00
22725,379,2024-05-01,16:00:00,16:30:00
22726,379,2024-04-24,08:30:00,09:00:00
22727,379,2024-04-13,16:30:00,17:00:00
22728,379,2024-04-15,11:30:00,12:00:00
22729,379,2024-04-13,13:30:00,14:00:00
22730,379,2024-04-03,18:30:00,19:00:00
22731,379,2024-04-05,09:30:00,10:00:00
22732,379,2024-04-26,13:30:00,14:00:00
22733,379,2024-04-05,16:30:00,17:00:00
22734,379,2024-05-26,13:00:00,13:30:00
22735,379,2024-05-19,14:00:00,14:30:00
22736,379,2024-05-13,14:30:00,15:00:00
22737,379,2024-05-31,09:00:00,09:30:00
22738,379,2024-05-25,19:00:00,19:30:00
22739,379,2024-05-30,17:00:00,17:30:00
22740,379,2024-05-31,17:30:00,18:00:00
22741,379,2024-05-12,21:00:00,21:30:00
22742,379,2024-05-03,14:30:00,15:00:00
22743,379,2024-05-16,15:30:00,16:00:00
22744,379,2024-05-09,11:00:00,11:30:00
22745,379,2024-05-09,16:30:00,17:00:00
22746,379,2024-05-27,14:00:00,14:30:00
22747,379,2024-05-26,10:00:00,10:30:00
22748,379,2024-05-08,09:00:00,09:30:00
22749,379,2024-05-07,08:30:00,09:00:00
22750,379,2024-05-05,11:00:00,11:30:00
22751,379,2024-05-21,08:00:00,08:30:00
22752,379,2024-05-28,10:00:00,10:30:00
22753,379,2024-06-19,21:00:00,21:30:00
22754,379,2024-06-17,11:00:00,11:30:00
22755,379,2024-06-26,17:30:00,18:00:00
22756,379,2024-06-08,20:30:00,21:00:00
22757,379,2024-06-02,20:00:00,20:30:00
22758,379,2024-06-25,20:00:00,20:30:00
22759,379,2024-06-02,20:30:00,21:00:00
22760,379,2024-06-28,10:30:00,11:00:00
22761,379,2024-06-16,12:00:00,12:30:00
22762,379,2024-06-01,14:00:00,14:30:00
22763,379,2024-07-12,15:00:00,15:30:00
22764,379,2024-07-06,14:00:00,14:30:00
22765,379,2024-07-05,09:30:00,10:00:00
22766,379,2024-07-13,13:30:00,14:00:00
22767,379,2024-07-27,13:30:00,14:00:00
22768,379,2024-07-20,08:30:00,09:00:00
22769,379,2024-07-16,21:30:00,22:00:00
22770,379,2024-07-13,15:30:00,16:00:00
22771,379,2024-07-09,20:00:00,20:30:00
22772,379,2024-07-16,08:30:00,09:00:00
22773,379,2024-07-24,18:00:00,18:30:00
22774,379,2024-07-25,16:00:00,16:30:00
22775,379,2024-07-12,21:00:00,21:30:00
22776,379,2024-07-12,19:00:00,19:30:00
22777,380,2024-04-30,14:30:00,15:00:00
22778,380,2024-04-10,12:30:00,13:00:00
22779,380,2024-04-21,11:00:00,11:30:00
22780,380,2024-04-14,11:00:00,11:30:00
22781,380,2024-04-18,21:00:00,21:30:00
22782,380,2024-04-25,08:30:00,09:00:00
22783,380,2024-04-14,09:00:00,09:30:00
22784,380,2024-04-27,09:30:00,10:00:00
22785,380,2024-04-15,17:00:00,17:30:00
22786,380,2024-04-06,17:00:00,17:30:00
22787,380,2024-04-28,08:00:00,08:30:00
22788,380,2024-04-03,08:30:00,09:00:00
22789,380,2024-04-22,10:30:00,11:00:00
22790,380,2024-04-14,18:30:00,19:00:00
22791,380,2024-04-21,13:30:00,14:00:00
22792,380,2024-04-25,18:30:00,19:00:00
22793,380,2024-04-26,16:30:00,17:00:00
22794,380,2024-04-25,14:00:00,14:30:00
22795,380,2024-04-17,18:30:00,19:00:00
22796,380,2024-05-20,15:00:00,15:30:00
22797,380,2024-05-02,21:30:00,22:00:00
22798,380,2024-05-26,15:30:00,16:00:00
22799,380,2024-05-10,21:30:00,22:00:00
22800,380,2024-05-27,19:00:00,19:30:00
22801,380,2024-05-10,21:30:00,22:00:00
22802,380,2024-05-30,17:00:00,17:30:00
22803,380,2024-05-03,18:30:00,19:00:00
22804,380,2024-05-15,17:30:00,18:00:00
22805,380,2024-05-21,15:30:00,16:00:00
22806,380,2024-05-04,15:30:00,16:00:00
22807,380,2024-05-11,18:00:00,18:30:00
22808,380,2024-05-17,21:00:00,21:30:00
22809,380,2024-05-05,13:00:00,13:30:00
22810,380,2024-05-03,20:30:00,21:00:00
22811,380,2024-06-29,08:30:00,09:00:00
22812,380,2024-06-05,17:30:00,18:00:00
22813,380,2024-06-24,14:00:00,14:30:00
22814,380,2024-06-15,11:30:00,12:00:00
22815,380,2024-06-26,15:00:00,15:30:00
22816,380,2024-06-21,18:30:00,19:00:00
22817,380,2024-06-29,16:00:00,16:30:00
22818,380,2024-06-18,09:00:00,09:30:00
22819,380,2024-06-22,19:00:00,19:30:00
22820,380,2024-06-30,13:30:00,14:00:00
22821,380,2024-06-27,14:30:00,15:00:00
22822,380,2024-06-07,13:00:00,13:30:00
22823,380,2024-07-29,16:00:00,16:30:00
22824,380,2024-07-21,12:30:00,13:00:00
22825,380,2024-07-25,17:30:00,18:00:00
22826,380,2024-07-12,08:30:00,09:00:00
22827,380,2024-07-08,10:30:00,11:00:00
22828,380,2024-07-06,19:00:00,19:30:00
22829,380,2024-07-05,20:00:00,20:30:00
22830,380,2024-07-30,20:30:00,21:00:00
22831,380,2024-07-08,18:00:00,18:30:00
22832,380,2024-07-08,12:00:00,12:30:00
22833,380,2024-07-05,17:30:00,18:00:00
22834,380,2024-07-02,16:00:00,16:30:00
22835,380,2024-07-20,14:00:00,14:30:00
22836,380,2024-07-17,20:00:00,20:30:00
22837,380,2024-07-30,11:30:00,12:00:00
22838,381,2024-04-15,14:00:00,14:30:00
22839,381,2024-04-28,17:30:00,18:00:00
22840,381,2024-04-16,16:30:00,17:00:00
22841,381,2024-04-15,08:30:00,09:00:00
22842,381,2024-04-28,16:00:00,16:30:00
22843,381,2024-04-10,20:30:00,21:00:00
22844,381,2024-04-19,17:00:00,17:30:00
22845,381,2024-04-13,21:00:00,21:30:00
22846,381,2024-04-15,11:30:00,12:00:00
22847,381,2024-04-27,20:30:00,21:00:00
22848,381,2024-04-14,09:30:00,10:00:00
22849,381,2024-04-03,20:30:00,21:00:00
22850,381,2024-04-07,21:30:00,22:00:00
22851,381,2024-04-09,11:00:00,11:30:00
22852,381,2024-04-24,13:30:00,14:00:00
22853,381,2024-04-20,14:00:00,14:30:00
22854,381,2024-04-17,14:30:00,15:00:00
22855,381,2024-04-09,12:30:00,13:00:00
22856,381,2024-04-09,11:30:00,12:00:00
22857,381,2024-05-27,10:30:00,11:00:00
22858,381,2024-05-14,20:00:00,20:30:00
22859,381,2024-05-07,12:00:00,12:30:00
22860,381,2024-05-03,18:30:00,19:00:00
22861,381,2024-05-20,17:00:00,17:30:00
22862,381,2024-05-19,11:30:00,12:00:00
22863,381,2024-05-05,16:30:00,17:00:00
22864,381,2024-05-09,10:30:00,11:00:00
22865,381,2024-05-07,08:30:00,09:00:00
22866,381,2024-05-05,17:00:00,17:30:00
22867,381,2024-05-23,21:00:00,21:30:00
22868,381,2024-05-24,12:30:00,13:00:00
22869,381,2024-05-20,20:00:00,20:30:00
22870,381,2024-05-07,17:30:00,18:00:00
22871,381,2024-05-07,21:00:00,21:30:00
22872,381,2024-05-10,12:00:00,12:30:00
22873,381,2024-05-27,20:00:00,20:30:00
22874,381,2024-06-19,13:30:00,14:00:00
22875,381,2024-06-09,17:00:00,17:30:00
22876,381,2024-06-02,19:00:00,19:30:00
22877,381,2024-06-07,16:00:00,16:30:00
22878,381,2024-06-02,09:30:00,10:00:00
22879,381,2024-06-16,10:00:00,10:30:00
22880,381,2024-06-26,15:30:00,16:00:00
22881,381,2024-06-17,08:00:00,08:30:00
22882,381,2024-06-08,15:30:00,16:00:00
22883,381,2024-06-19,16:00:00,16:30:00
22884,381,2024-06-03,21:30:00,22:00:00
22885,381,2024-06-05,10:30:00,11:00:00
22886,381,2024-06-23,16:30:00,17:00:00
22887,381,2024-06-05,14:30:00,15:00:00
22888,381,2024-06-25,11:00:00,11:30:00
22889,381,2024-06-24,19:00:00,19:30:00
22890,381,2024-06-26,18:00:00,18:30:00
22891,381,2024-06-03,08:00:00,08:30:00
22892,381,2024-07-27,21:00:00,21:30:00
22893,381,2024-07-03,11:00:00,11:30:00
22894,381,2024-07-13,15:30:00,16:00:00
22895,381,2024-07-04,10:30:00,11:00:00
22896,381,2024-07-04,12:00:00,12:30:00
22897,381,2024-07-24,19:30:00,20:00:00
22898,381,2024-07-07,08:00:00,08:30:00
22899,381,2024-07-16,08:30:00,09:00:00
22900,381,2024-07-09,21:30:00,22:00:00
22901,381,2024-07-06,10:00:00,10:30:00
22902,381,2024-07-02,16:00:00,16:30:00
22903,381,2024-07-30,14:30:00,15:00:00
22904,381,2024-07-22,14:00:00,14:30:00
22905,381,2024-07-14,14:30:00,15:00:00
22906,381,2024-07-20,13:00:00,13:30:00
22907,381,2024-07-21,09:00:00,09:30:00
22908,381,2024-07-29,17:30:00,18:00:00
22909,381,2024-07-08,12:30:00,13:00:00
22910,382,2024-04-30,14:30:00,15:00:00
22911,382,2024-04-23,16:00:00,16:30:00
22912,382,2024-04-18,09:00:00,09:30:00
22913,382,2024-04-25,09:00:00,09:30:00
22914,382,2024-04-08,09:30:00,10:00:00
22915,382,2024-04-11,09:00:00,09:30:00
22916,382,2024-04-18,14:00:00,14:30:00
22917,382,2024-04-05,21:30:00,22:00:00
22918,382,2024-04-27,13:30:00,14:00:00
22919,382,2024-04-17,09:00:00,09:30:00
22920,382,2024-04-11,16:30:00,17:00:00
22921,382,2024-05-06,16:00:00,16:30:00
22922,382,2024-05-15,20:30:00,21:00:00
22923,382,2024-05-20,17:30:00,18:00:00
22924,382,2024-05-20,20:30:00,21:00:00
22925,382,2024-05-24,09:30:00,10:00:00
22926,382,2024-05-27,21:00:00,21:30:00
22927,382,2024-05-05,10:30:00,11:00:00
22928,382,2024-05-04,20:00:00,20:30:00
22929,382,2024-05-31,08:30:00,09:00:00
22930,382,2024-05-30,19:00:00,19:30:00
22931,382,2024-05-24,15:00:00,15:30:00
22932,382,2024-05-21,20:30:00,21:00:00
22933,382,2024-05-12,19:00:00,19:30:00
22934,382,2024-06-08,17:00:00,17:30:00
22935,382,2024-06-13,11:30:00,12:00:00
22936,382,2024-06-19,16:00:00,16:30:00
22937,382,2024-06-07,10:00:00,10:30:00
22938,382,2024-06-03,10:00:00,10:30:00
22939,382,2024-06-27,18:30:00,19:00:00
22940,382,2024-06-15,11:30:00,12:00:00
22941,382,2024-06-23,09:00:00,09:30:00
22942,382,2024-06-28,19:30:00,20:00:00
22943,382,2024-06-21,19:30:00,20:00:00
22944,382,2024-06-09,14:00:00,14:30:00
22945,382,2024-07-30,13:30:00,14:00:00
22946,382,2024-07-14,13:00:00,13:30:00
22947,382,2024-07-20,08:00:00,08:30:00
22948,382,2024-07-02,19:30:00,20:00:00
22949,382,2024-07-05,15:30:00,16:00:00
22950,382,2024-07-20,09:30:00,10:00:00
22951,382,2024-07-24,10:00:00,10:30:00
22952,382,2024-07-29,21:00:00,21:30:00
22953,382,2024-07-29,18:00:00,18:30:00
22954,382,2024-07-19,10:00:00,10:30:00
22955,382,2024-07-08,10:30:00,11:00:00
22956,382,2024-07-03,17:00:00,17:30:00
22957,382,2024-07-26,19:00:00,19:30:00
22958,382,2024-07-21,20:00:00,20:30:00
22959,382,2024-07-07,08:00:00,08:30:00
22960,383,2024-04-02,11:00:00,11:30:00
22961,383,2024-04-14,19:00:00,19:30:00
22962,383,2024-04-03,12:30:00,13:00:00
22963,383,2024-04-28,21:00:00,21:30:00
22964,383,2024-04-02,18:00:00,18:30:00
22965,383,2024-04-03,11:00:00,11:30:00
22966,383,2024-04-12,13:00:00,13:30:00
22967,383,2024-04-15,08:00:00,08:30:00
22968,383,2024-04-05,09:00:00,09:30:00
22969,383,2024-04-20,17:00:00,17:30:00
22970,383,2024-04-12,08:30:00,09:00:00
22971,383,2024-04-29,18:00:00,18:30:00
22972,383,2024-05-16,19:00:00,19:30:00
22973,383,2024-05-23,10:00:00,10:30:00
22974,383,2024-05-16,19:00:00,19:30:00
22975,383,2024-05-08,16:00:00,16:30:00
22976,383,2024-05-28,09:30:00,10:00:00
22977,383,2024-05-16,14:00:00,14:30:00
22978,383,2024-05-11,19:00:00,19:30:00
22979,383,2024-05-23,19:00:00,19:30:00
22980,383,2024-05-15,18:30:00,19:00:00
22981,383,2024-05-05,19:00:00,19:30:00
22982,383,2024-05-28,16:00:00,16:30:00
22983,383,2024-05-12,20:30:00,21:00:00
22984,383,2024-05-29,10:30:00,11:00:00
22985,383,2024-05-07,14:30:00,15:00:00
22986,383,2024-05-27,16:30:00,17:00:00
22987,383,2024-05-07,17:00:00,17:30:00
22988,383,2024-05-12,11:00:00,11:30:00
22989,383,2024-05-23,14:00:00,14:30:00
22990,383,2024-05-07,16:00:00,16:30:00
22991,383,2024-05-17,18:30:00,19:00:00
22992,383,2024-06-14,16:00:00,16:30:00
22993,383,2024-06-11,15:00:00,15:30:00
22994,383,2024-06-17,17:00:00,17:30:00
22995,383,2024-06-14,19:30:00,20:00:00
22996,383,2024-06-16,10:00:00,10:30:00
22997,383,2024-06-02,10:00:00,10:30:00
22998,383,2024-06-15,08:00:00,08:30:00
22999,383,2024-06-14,19:30:00,20:00:00
23000,383,2024-06-12,14:30:00,15:00:00
23001,383,2024-06-03,21:30:00,22:00:00
23002,383,2024-06-01,12:30:00,13:00:00
23003,383,2024-06-17,10:00:00,10:30:00
23004,383,2024-06-12,20:00:00,20:30:00
23005,383,2024-06-28,11:30:00,12:00:00
23006,383,2024-06-08,18:00:00,18:30:00
23007,383,2024-06-08,08:30:00,09:00:00
23008,383,2024-07-07,18:00:00,18:30:00
23009,383,2024-07-29,19:30:00,20:00:00
23010,383,2024-07-28,16:00:00,16:30:00
23011,383,2024-07-04,21:00:00,21:30:00
23012,383,2024-07-19,17:00:00,17:30:00
23013,383,2024-07-16,17:00:00,17:30:00
23014,383,2024-07-25,10:30:00,11:00:00
23015,383,2024-07-10,20:00:00,20:30:00
23016,383,2024-07-29,13:00:00,13:30:00
23017,383,2024-07-01,16:00:00,16:30:00
23018,384,2024-04-06,15:00:00,15:30:00
23019,384,2024-04-13,19:30:00,20:00:00
23020,384,2024-04-29,15:30:00,16:00:00
23021,384,2024-05-01,19:30:00,20:00:00
23022,384,2024-04-07,11:30:00,12:00:00
23023,384,2024-04-11,11:30:00,12:00:00
23024,384,2024-04-14,12:00:00,12:30:00
23025,384,2024-04-22,08:00:00,08:30:00
23026,384,2024-04-08,10:00:00,10:30:00
23027,384,2024-04-08,11:00:00,11:30:00
23028,384,2024-04-28,19:30:00,20:00:00
23029,384,2024-04-09,19:30:00,20:00:00
23030,384,2024-04-23,17:00:00,17:30:00
23031,384,2024-04-18,16:00:00,16:30:00
23032,384,2024-04-22,12:30:00,13:00:00
23033,384,2024-05-07,18:30:00,19:00:00
23034,384,2024-05-11,17:00:00,17:30:00
23035,384,2024-05-08,20:30:00,21:00:00
23036,384,2024-05-22,21:30:00,22:00:00
23037,384,2024-05-29,19:30:00,20:00:00
23038,384,2024-05-18,13:30:00,14:00:00
23039,384,2024-05-24,14:30:00,15:00:00
23040,384,2024-05-06,11:00:00,11:30:00
23041,384,2024-05-23,18:00:00,18:30:00
23042,384,2024-05-12,11:00:00,11:30:00
23043,384,2024-05-11,12:30:00,13:00:00
23044,384,2024-05-12,21:00:00,21:30:00
23045,384,2024-05-28,10:00:00,10:30:00
23046,384,2024-05-18,18:00:00,18:30:00
23047,384,2024-05-13,16:00:00,16:30:00
23048,384,2024-06-13,09:30:00,10:00:00
23049,384,2024-06-14,11:00:00,11:30:00
23050,384,2024-06-02,19:00:00,19:30:00
23051,384,2024-06-30,16:00:00,16:30:00
23052,384,2024-06-09,14:00:00,14:30:00
23053,384,2024-06-09,21:00:00,21:30:00
23054,384,2024-06-24,10:30:00,11:00:00
23055,384,2024-06-15,11:30:00,12:00:00
23056,384,2024-06-11,12:30:00,13:00:00
23057,384,2024-06-22,21:00:00,21:30:00
23058,384,2024-06-11,20:00:00,20:30:00
23059,384,2024-06-16,18:30:00,19:00:00
23060,384,2024-06-04,21:00:00,21:30:00
23061,384,2024-06-09,16:30:00,17:00:00
23062,384,2024-06-11,16:30:00,17:00:00
23063,384,2024-06-10,15:30:00,16:00:00
23064,384,2024-06-01,09:00:00,09:30:00
23065,384,2024-06-02,10:30:00,11:00:00
23066,384,2024-06-05,14:00:00,14:30:00
23067,384,2024-06-29,14:00:00,14:30:00
23068,384,2024-07-07,09:30:00,10:00:00
23069,384,2024-07-15,20:00:00,20:30:00
23070,384,2024-07-15,13:00:00,13:30:00
23071,384,2024-07-10,21:00:00,21:30:00
23072,384,2024-07-21,16:30:00,17:00:00
23073,384,2024-07-12,09:30:00,10:00:00
23074,384,2024-07-24,13:30:00,14:00:00
23075,384,2024-07-11,15:30:00,16:00:00
23076,384,2024-07-18,11:00:00,11:30:00
23077,384,2024-07-18,10:00:00,10:30:00
23078,384,2024-07-19,15:00:00,15:30:00
23079,385,2024-04-08,08:00:00,08:30:00
23080,385,2024-04-19,14:30:00,15:00:00
23081,385,2024-04-04,16:30:00,17:00:00
23082,385,2024-04-09,17:00:00,17:30:00
23083,385,2024-05-01,20:00:00,20:30:00
23084,385,2024-04-21,16:30:00,17:00:00
23085,385,2024-04-16,19:30:00,20:00:00
23086,385,2024-04-05,11:00:00,11:30:00
23087,385,2024-04-28,19:30:00,20:00:00
23088,385,2024-04-19,15:00:00,15:30:00
23089,385,2024-05-06,20:30:00,21:00:00
23090,385,2024-05-14,09:00:00,09:30:00
23091,385,2024-05-04,10:30:00,11:00:00
23092,385,2024-05-15,17:00:00,17:30:00
23093,385,2024-05-15,20:00:00,20:30:00
23094,385,2024-05-07,18:30:00,19:00:00
23095,385,2024-05-22,12:00:00,12:30:00
23096,385,2024-05-04,18:30:00,19:00:00
23097,385,2024-05-11,19:30:00,20:00:00
23098,385,2024-05-09,18:30:00,19:00:00
23099,385,2024-05-28,08:00:00,08:30:00
23100,385,2024-06-05,18:00:00,18:30:00
23101,385,2024-06-06,18:00:00,18:30:00
23102,385,2024-06-16,21:30:00,22:00:00
23103,385,2024-06-12,10:00:00,10:30:00
23104,385,2024-06-07,21:00:00,21:30:00
23105,385,2024-06-13,19:30:00,20:00:00
23106,385,2024-06-24,11:30:00,12:00:00
23107,385,2024-06-08,15:00:00,15:30:00
23108,385,2024-06-03,17:30:00,18:00:00
23109,385,2024-06-07,18:30:00,19:00:00
23110,385,2024-06-11,14:00:00,14:30:00
23111,385,2024-06-27,11:00:00,11:30:00
23112,385,2024-06-17,14:30:00,15:00:00
23113,385,2024-06-01,21:30:00,22:00:00
23114,385,2024-06-06,18:00:00,18:30:00
23115,385,2024-06-19,19:30:00,20:00:00
23116,385,2024-06-02,18:30:00,19:00:00
23117,385,2024-06-24,17:30:00,18:00:00
23118,385,2024-06-24,10:00:00,10:30:00
23119,385,2024-06-30,17:00:00,17:30:00
23120,385,2024-07-20,20:00:00,20:30:00
23121,385,2024-07-16,16:30:00,17:00:00
23122,385,2024-07-21,17:30:00,18:00:00
23123,385,2024-07-03,09:30:00,10:00:00
23124,385,2024-07-29,15:30:00,16:00:00
23125,385,2024-07-03,16:30:00,17:00:00
23126,385,2024-07-03,16:00:00,16:30:00
23127,385,2024-07-18,17:00:00,17:30:00
23128,385,2024-07-21,19:30:00,20:00:00
23129,385,2024-07-03,19:00:00,19:30:00
23130,385,2024-07-23,14:00:00,14:30:00
23131,385,2024-07-27,13:30:00,14:00:00
23132,385,2024-07-04,18:00:00,18:30:00
23133,386,2024-04-24,17:30:00,18:00:00
23134,386,2024-05-01,09:30:00,10:00:00
23135,386,2024-04-05,09:00:00,09:30:00
23136,386,2024-04-22,09:00:00,09:30:00
23137,386,2024-04-09,18:00:00,18:30:00
23138,386,2024-04-06,20:30:00,21:00:00
23139,386,2024-04-22,11:00:00,11:30:00
23140,386,2024-04-12,12:30:00,13:00:00
23141,386,2024-04-04,15:00:00,15:30:00
23142,386,2024-04-04,11:30:00,12:00:00
23143,386,2024-04-17,10:00:00,10:30:00
23144,386,2024-04-18,11:30:00,12:00:00
23145,386,2024-05-01,12:00:00,12:30:00
23146,386,2024-04-07,21:00:00,21:30:00
23147,386,2024-04-23,15:00:00,15:30:00
23148,386,2024-04-30,13:00:00,13:30:00
23149,386,2024-04-20,21:30:00,22:00:00
23150,386,2024-04-13,21:30:00,22:00:00
23151,386,2024-05-25,14:30:00,15:00:00
23152,386,2024-05-13,13:00:00,13:30:00
23153,386,2024-05-30,09:00:00,09:30:00
23154,386,2024-05-17,09:30:00,10:00:00
23155,386,2024-05-10,09:00:00,09:30:00
23156,386,2024-05-17,18:30:00,19:00:00
23157,386,2024-05-23,12:30:00,13:00:00
23158,386,2024-05-14,15:00:00,15:30:00
23159,386,2024-05-18,19:30:00,20:00:00
23160,386,2024-05-31,19:30:00,20:00:00
23161,386,2024-05-09,16:00:00,16:30:00
23162,386,2024-05-15,08:00:00,08:30:00
23163,386,2024-05-24,08:30:00,09:00:00
23164,386,2024-05-10,12:30:00,13:00:00
23165,386,2024-05-04,21:30:00,22:00:00
23166,386,2024-05-28,20:30:00,21:00:00
23167,386,2024-05-06,10:00:00,10:30:00
23168,386,2024-05-19,08:00:00,08:30:00
23169,386,2024-05-13,14:00:00,14:30:00
23170,386,2024-06-20,19:00:00,19:30:00
23171,386,2024-06-02,17:00:00,17:30:00
23172,386,2024-06-09,18:00:00,18:30:00
23173,386,2024-06-08,08:00:00,08:30:00
23174,386,2024-06-12,17:30:00,18:00:00
23175,386,2024-06-24,18:00:00,18:30:00
23176,386,2024-06-29,16:00:00,16:30:00
23177,386,2024-06-04,20:30:00,21:00:00
23178,386,2024-06-06,15:00:00,15:30:00
23179,386,2024-06-07,08:00:00,08:30:00
23180,386,2024-06-23,08:30:00,09:00:00
23181,386,2024-06-30,21:30:00,22:00:00
23182,386,2024-06-16,10:30:00,11:00:00
23183,386,2024-06-23,13:30:00,14:00:00
23184,386,2024-07-20,20:30:00,21:00:00
23185,386,2024-07-12,17:00:00,17:30:00
23186,386,2024-07-13,12:00:00,12:30:00
23187,386,2024-07-26,20:30:00,21:00:00
23188,386,2024-07-17,10:00:00,10:30:00
23189,386,2024-07-03,21:30:00,22:00:00
23190,386,2024-07-23,14:30:00,15:00:00
23191,386,2024-07-30,08:30:00,09:00:00
23192,386,2024-07-07,10:30:00,11:00:00
23193,386,2024-07-28,13:30:00,14:00:00
23194,386,2024-07-19,20:30:00,21:00:00
23195,386,2024-07-13,16:30:00,17:00:00
23196,386,2024-07-03,08:30:00,09:00:00
23197,386,2024-07-05,15:00:00,15:30:00
23198,386,2024-07-06,11:30:00,12:00:00
23199,386,2024-07-23,08:00:00,08:30:00
23200,386,2024-07-11,08:00:00,08:30:00
23201,387,2024-04-17,17:30:00,18:00:00
23202,387,2024-05-01,21:00:00,21:30:00
23203,387,2024-04-19,08:30:00,09:00:00
23204,387,2024-04-21,15:00:00,15:30:00
23205,387,2024-04-28,21:30:00,22:00:00
23206,387,2024-04-30,08:30:00,09:00:00
23207,387,2024-04-06,10:00:00,10:30:00
23208,387,2024-04-27,12:00:00,12:30:00
23209,387,2024-04-21,17:30:00,18:00:00
23210,387,2024-04-12,20:00:00,20:30:00
23211,387,2024-04-10,16:00:00,16:30:00
23212,387,2024-04-20,16:00:00,16:30:00
23213,387,2024-04-07,11:00:00,11:30:00
23214,387,2024-04-11,20:00:00,20:30:00
23215,387,2024-05-28,13:00:00,13:30:00
23216,387,2024-05-29,12:00:00,12:30:00
23217,387,2024-05-17,15:30:00,16:00:00
